Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
86007849,MST1-C-FGDT-ABH003-GD00317,"Gas Detector, Type F100",REPAIR GAS DETECTOR,NIN,INST,U,03/30/2015,,,10:04:58,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,Gas Detector Catalytic,500000090,07/08/2014,JVANSOMEREN,,07/08/2014,0.00,0.00,"1,520.26","1,428.00",03/29/2015,13:51:16,0.00,"1,520.26","1,428.00",07/29/2014,10:50:00,10:50:00,,07/29/2014,07/29/2014,08:20:00,08:20:00,08:20:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086007849,"492,712.00",,,,,,,P9056,2,High,,,,,,2000171961,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,,,NM01,03/29/2015,,,07/15/2014,08/12/2014,07/29/2014,07/29/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,07/29/2014
86007851,MST1-C-FGDT-ABH003-GD00319,"Gas Detector, Type F100",REPAIR GAS DETECTOR,NIN,INST,U,03/30/2015,,,10:06:49,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,Gas Detector Catalytic,500000092,07/08/2014,JVANSOMEREN,,07/08/2014,0.00,0.00,"1,520.26","1,428.00",03/29/2015,13:51:16,0.00,"1,520.26","1,428.00",07/29/2014,10:54:00,10:54:00,,07/29/2014,07/29/2014,08:24:00,08:24:00,08:24:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086007851,"492,714.00",,,,,,,P9056,2,High,,,,,,2000171963,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,,,NM01,03/29/2015,,,07/15/2014,08/12/2014,07/29/2014,07/29/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,07/29/2014
86007920,MST1-C-FGDT-ABH004-GD00401,"IR Gas Detector, Type F110",REPAIR GAS DETECTOR,NIN,INST,U,03/30/2015,,,10:07:51,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/08/2014,JVANSOMEREN,,07/08/2014,0.00,0.00,143.26,134.00,03/29/2015,13:51:16,0.00,143.26,134.00,07/30/2014,17:27:00,17:27:00,,07/30/2014,07/30/2014,14:57:00,14:57:00,14:57:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086007920,"492,823.00",,,,,,,P9056,2,High,,,,,,2000171939,,,,,,,,CELLAR,,N001,,0.00,,,,,,,,EUR,,,NM01,03/29/2015,,,07/16/2014,08/13/2014,07/30/2014,07/30/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,07/30/2014
86007841,MST1,ST1 - Platform (unmanned),safety equipment,MEC,MECH,U,08/10/2014,,,11:56:40,04/07/2015,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/03/2014,DOE00E,,07/05/2014,0.00,0.00,804.00,804.00,07/05/2014,16:32:00,0.00,804.00,804.00,08/01/2014,12:35:00,12:35:00,,07/05/2014,07/31/2014,00:00:00,10:35:00,10:35:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086007841,"492,148.00",,,,,,,P9056,3,Medium,,,,,,1000069537,,,,,,,,,,N001,,0.00,,,,,,,,EUR,,,NM01,07/10/2014,,,07/05/2014,08/29/2014,08/01/2014,07/31/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,08/01/2014
81019952,MST1-S-MOHD-CON,Deck Construction,Test Helideck Perimeter Safety Net ST,NMC,MECH,U,08/04/2014,,,13:05:35,11/02/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/16/2014,IP1020140116,,01/17/2014,0.00,0.00,67.00,201.00,05/04/2014,14:04:44,0.00,67.00,201.00,08/01/2014,10:30:00,10:30:00,,05/04/2014,08/01/2014,00:00:00,07:00:00,07:00:00,,SFF,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081019952,"468,956.00",,NMC,1,1,HELI002L,,P9056,3,Medium,,,,,,3000190551,,,,,,,,HELI,,N001,,0.00,,,,,,,,EUR,600038651,50023604,NM01,05/27/2014,,,03/04/2014,04/29/2014,04/01/2014,08/01/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/01/2014
81023549,MST1-U-HLCR-EL1,Electrical Hydraulic Crane (SA-L-8101),Inspect Crane - ST,NMC,MECH,U,08/14/2014,,,10:26:11,08/14/2014,SHARKEMA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/03/2014,IP1020140403,,04/04/2014,0.00,0.00,0.00,"1,262.40",,00:00:00,0.00,0.00,"1,262.40",08/02/2014,08:30:00,08:30:00,,,08/01/2014,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023549,"479,563.00",,NMC,1,2,LIFT001L,,P9056,3,Medium,,,,,,3000195178,,,,,,,,WEATH,,N001,,0.00,,,,,,,,EUR,600026534,50023262,NM01,08/14/2014,,,07/04/2014,08/29/2014,08/01/2014,08/01/2014,WCOM,TECO NMAT PRC  SETC,UM01,,08/02/2014
81023570,MST1-H-SAEE-BOAFLB-S8002,Free Fall Life Boat,Sampling Oil - FF-LB - ST,MEC,MECH,U,08/27/2015,,,16:05:22,11/25/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/03/2014,IP1020140403,,04/04/2014,0.00,0.00,71.64,67.00,08/25/2015,13:37:56,0.00,71.64,67.00,08/01/2014,08:00:00,08:00:00,,08/01/2014,08/01/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023570,"479,584.00",,NMC,1,5,SAMP002M,,P9056,3,Medium,,,,,,3000195199,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600039079,50023839,NM01,08/18/2015,,,07/04/2014,08/29/2014,08/01/2014,08/01/2014,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,08/01/2014
81023688,MST1-P-WHXM-W01SSV-XXV10001,Sub Service Safety Valve Well B4,M405 6M X-mas Tree Leak Rate test B4,PDN,OPS,U,08/06/2014,,,11:19:54,11/04/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/10/2014,IP1020140410,,04/15/2014,0.00,0.00,0.00,67.00,08/06/2014,11:13:47,0.00,0.00,67.00,08/03/2014,08:00:00,08:00:00,,08/03/2014,08/03/2014,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023688,"480,262.00",,PDN,1,1,M405ST,,P9056,3,Medium,,,,,,3000195417,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600022043,50019455,NM01,08/06/2014,,,07/06/2014,08/31/2014,08/03/2014,08/03/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/03/2014
81023689,MST1-P-WHXM-W01SSV-XXV10041,Sub Service Safety Valve Well B5,M405 6M X-mas Tree Leak Rate test B5,PDN,OPS,U,08/06/2014,,,11:24:32,11/04/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/10/2014,IP1020140410,,04/15/2014,0.00,0.00,0.00,67.00,08/06/2014,11:22:37,0.00,0.00,67.00,08/03/2014,08:00:00,08:00:00,,08/03/2014,08/03/2014,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023689,"480,263.00",,PDN,1,1,M405ST,,P9056,3,Medium,,,,,,3000195418,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600022044,50019456,NM01,08/06/2014,,,07/06/2014,08/31/2014,08/03/2014,08/03/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/03/2014
81023720,MST1-U-CHHI-INJPMP-P5901,Hydrate Inhibitor Injection Pump,M280 1M Hydrate Inhibitor Injection Pump,MEC,MECH,U,09/09/2014,,,14:29:17,12/08/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/10/2014,IP1020140410,,04/15/2014,0.00,0.00,134.00,134.00,09/06/2014,15:07:07,0.00,134.00,134.00,08/03/2014,09:00:00,09:00:00,,08/03/2014,08/03/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023720,"480,294.00",,MEC,1,1,M280ST,,P9056,3,Medium,,,,,,3000195509,,,,,,,,CELLAR,,N001,,0.00,,,,,,,,EUR,600024991,50022180,NM01,09/08/2014,,,07/06/2014,08/31/2014,08/03/2014,08/03/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/03/2014
81023693,MST1-U-SWUT-WPUPMP-P5601,Service Water Pump,M274 1M SERVICE WATER PUMP,MEC,MECH,U,09/09/2014,,,14:30:21,12/08/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/10/2014,IP1020140410,,04/15/2014,0.00,0.00,0.00,134.00,,00:00:00,0.00,0.00,134.00,08/06/2014,09:00:00,09:00:00,,,08/06/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023693,"480,267.00",,MEC,1,1,M274ST,,P9056,3,Medium,,,,,,3000195482,,,,,,,,CELLAR,,N001,,0.00,,,,,,,,EUR,600020956,50018370,NM01,09/09/2014,,,07/09/2014,09/03/2014,08/06/2014,08/06/2014,WCOM,CLSD NMAT PRC  SETC,UM01,,08/06/2014
81023696,MST1-U-CHCI-INJPU2-P5902B,Pipeline Corrosion Inhib. Injection Pump,M285 1M Corrosion Inhibitor Pump B,MEC,MECH,U,09/12/2014,,,12:44:18,12/11/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/10/2014,IP1020140410,,04/15/2014,0.00,0.00,134.00,134.00,09/06/2014,15:08:41,0.00,134.00,134.00,08/06/2014,09:00:00,09:00:00,,08/06/2014,08/06/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023696,"480,270.00",,MEC,1,1,M285ST,,P9056,3,Medium,,,,,,3000195485,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600020959,50018373,NM01,09/08/2014,,,07/09/2014,09/03/2014,08/06/2014,08/06/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/06/2014
81023712,MST1-F-HVLQ-VEN,"HVAC, Ventilation",M191ST 1M ALQ Filter Checks,MEC,MECH,U,09/28/2014,,,14:47:10,12/27/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/10/2014,IP1020140410,,04/15/2014,0.00,0.00,134.00,134.00,09/26/2014,17:50:16,0.00,134.00,134.00,08/08/2014,09:00:00,09:00:00,,08/08/2014,08/08/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023712,"480,286.00",,MEC,1,2,M191ST,,P9056,3,Medium,,,,,,3000195501,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600024923,50022133,NM01,09/28/2014,,,07/11/2014,09/05/2014,08/08/2014,08/08/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/08/2014
86007998,MST1-P-WHXM-W01WIV-XZSL10003,XZSL B4-XXV10003 Closed Position,B4 wing valve limit defective,INS,INST,U,12/22/2015,,,14:52:40,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/21/2014,TVERWEIJ,,07/21/2014,0.00,0.00,859.56,804.00,12/18/2015,16:49:33,0.00,859.56,804.00,08/09/2014,12:47:00,12:47:00,,08/08/2014,08/08/2014,10:47:00,10:47:00,10:47:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086007998,"493,766.00",,,,,,,P9056,4,Low,,,,,,2000172135,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,,,NM01,12/22/2015,,07/21/2014,07/21/2014,08/09/2014,08/09/2014,08/08/2014,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,08/09/2014
81023958,MST1-P-PGDR-CDTPMP-P5302,Closed Drain Caisson Pump,M155 1M DRAIN CAISSON PUMP,MEC,MECH,U,09/28/2014,,,14:47:11,12/27/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/17/2014,IP1020140417,,04/29/2014,0.00,0.00,134.00,134.00,09/26/2014,17:51:34,0.00,134.00,134.00,08/09/2014,09:00:00,09:00:00,,08/09/2014,08/09/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023958,"481,106.00",,INS,1,1,M155ST,,P9056,3,Medium,,,,,,3000195851,,,,,,,,CELLAR,,N001,,0.00,,,,,,,,EUR,600020955,50018369,NM01,09/28/2014,,,07/12/2014,09/06/2014,08/09/2014,08/09/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/09/2014
81023949,MST1-H-FFFW-FWMRZ1,FW Distribution Ring Process Area,O101 1M FW Distribution Ring Proc. Area,PDN,OPS,U,09/12/2014,,,12:43:42,12/11/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/17/2014,IP1020140417,,04/29/2014,0.00,0.00,0.00,67.00,,00:00:00,0.00,0.00,67.00,08/10/2014,08:00:00,08:00:00,,,08/10/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023949,"480,997.00",,PDN,1,1,O101ST,,P9056,3,Medium,,,,,,3000195842,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600021941,50019353,NM01,09/09/2014,,,07/13/2014,09/07/2014,08/10/2014,08/10/2014,WCOM,CLSD NMAT PRC  SETC,UM01,,08/10/2014
81023955,MST1-U-SWUT-WPUUWS,Utility Water Connections,O101 1M Utility Water Connections,PDN,OPS,U,03/30/2015,,,10:31:07,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/17/2014,IP1020140417,,04/29/2014,0.00,0.00,0.00,67.00,,00:00:00,0.00,0.00,67.00,08/10/2014,08:00:00,08:00:00,,,08/10/2014,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081023955,"481,103.00",,PDN,1,1,O101ST,,P9056,3,Medium,,,,,,3000195848,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600022193,50019605,NM01,03/30/2015,,,07/13/2014,09/07/2014,08/10/2014,08/10/2014,WCOM,CLSD NMAT PRC  SETC,UM01,,08/10/2014
86007912,MST1-C-FGDT-ABH007-GD00701,"Gas Detector, Type F100",REPAIR GAS DETECTOR,NIN,INST,U,03/30/2015,,,10:07:29,06/28/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,Gas Detector Catalytic,500000097,07/08/2014,JVANSOMEREN,,07/08/2014,0.00,0.00,"1,520.26","1,428.00",03/29/2015,13:51:16,0.00,"1,520.26","1,428.00",08/15/2014,10:56:00,10:56:00,,08/15/2014,08/15/2014,08:26:00,08:26:00,08:26:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086007912,"492,812.00",,,,,,,P9056,2,High,,,,,,2000171964,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,,,NM01,03/29/2015,,,08/01/2014,08/29/2014,08/15/2014,08/15/2014,WCOM MERR,CLSD CNF  GMPS PRC  SETC,UM02,,08/15/2014
81024350,MST1-P,Process / Production,Q150 6M Hose Inspections,MEC,MECH,U,09/28/2014,,,14:47:12,12/27/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/24/2014,IP1020140424,,04/29/2014,0.00,0.00,268.00,268.00,09/26/2014,17:52:32,0.00,268.00,268.00,08/16/2014,11:30:00,11:30:00,,08/16/2014,08/16/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081024350,"481,782.00",,QAC,1,1,Q150ST,,P9056,3,Medium,,,,,,3000196353,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600025314,50022319,NM01,09/28/2014,,,07/19/2014,09/13/2014,08/16/2014,08/16/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/16/2014
81030563,MST1-U-EGBU-DIEEG2-G7003,Diesel Generator 2,M530 1W Check Driver Generator B,MEC,MECH,U,09/28/2014,,,14:47:13,12/27/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/14/2014,IP1020140814,,08/15/2014,0.00,0.00,134.00,134.00,09/26/2014,18:00:03,0.00,134.00,134.00,08/17/2014,09:00:00,09:00:00,,08/17/2014,08/17/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081030563,"496,121.00",,MEC,1,1,M530ST,,P9056,3,Medium,,,,,,3000204931,,,,,,,,WEATH,,N001,,0.00,,,,,,,,EUR,600024028,50021399,NM01,09/28/2014,,,08/14/2014,09/14/2014,08/17/2014,08/17/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/17/2014
81024321,MST1-U-CHHI-INJPMP-P5901,Hydrate Inhibitor Injection Pump,M158 Hydrate Inhibitor Injection Pump,MEC,MECH,U,09/09/2014,,,14:31:40,12/08/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/24/2014,IP1020140424,,04/29/2014,0.00,0.00,134.00,134.00,09/06/2014,15:11:37,0.00,134.00,134.00,08/18/2014,09:00:00,09:00:00,,08/18/2014,08/18/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081024321,"481,753.00",,INS,1,1,M158ST,,P9056,3,Medium,,,,,,3000196324,,,,,,,,CELLAR,,N001,,0.00,,,,,,,,EUR,600020957,50018371,NM01,09/08/2014,,,07/21/2014,09/15/2014,08/18/2014,08/18/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,08/18/2014
86008117,MST1-C-NAAD-FLDHEL-PERI1,Perimeterlights 1 to 13,Replace defective IQL perimeter light,ELE,ELEC,U,08/19/2014,,,07:37:49,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/23/2014,TVERWEIJ,,07/23/2014,0.00,0.00,268.00,268.00,07/21/2014,13:32:48,0.00,268.00,268.00,08/19/2014,10:43:00,10:43:00,,07/21/2014,08/18/2014,00:00:00,18:13:00,18:13:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,E,,,,0.000,,,OR000086008117,"493,889.00",,,,,,,P9056,3,Medium,,,,,,2000172261,,,,,,,,,,N001,,0.00,,,,,,,,EUR,,,NM01,08/01/2014,,,07/23/2014,09/15/2014,08/18/2014,08/18/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,08/19/2014
81029857,MST1-P-PGDR-CDTTLC-LT53009,LT Cellar Deck Closed Drain Caisson,I435  Cellar Deck Closed Drain Caisson,INS,INST,U,08/27/2015,,,16:05:25,11/25/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/10/2014,IP1020140710,,07/11/2014,0.00,0.00,143.26,134.00,08/25/2015,14:44:44,0.00,143.26,134.00,08/19/2014,09:00:00,09:00:00,,08/19/2014,08/19/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081029857,"493,054.00",,INS,1,1,I435ST,,P9056,3,Medium,,,,,,3000203415,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600021951,50019363,NM01,08/26/2015,,,10/10/2014,12/05/2014,11/07/2014,08/19/2014,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM01,ST14M03,08/19/2014
81029858,MST1-P-PGME-METFLC-PT30020,PT Gas Flow Computer Test Seperator,I400 Gas Flow Computer Test Seperator,INS,INST,U,07/31/2015,,,15:30:23,10/29/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/10/2014,IP1020140710,,07/11/2014,0.00,0.00,0.00,134.00,,00:00:00,0.00,0.00,134.00,08/19/2014,09:00:00,09:00:00,,,08/19/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081029858,"493,055.00",,INS,1,1,I400ST,,P9056,3,Medium,,,,,,3000203416,,,,,,,,,,N001,,0.00,,,,,,,,EUR,600021964,50019376,NM01,07/31/2015,,,10/07/2014,12/02/2014,11/04/2014,08/19/2014,WCOM,CLSD PRT  NMAT PRC  SETC,UM01,ST14M03,08/19/2014
81029859,MST1-U-SWUT-WPUPMP-P5601,Service Water Pump,M274 1M SERVICE WATER PUMP,MEC,MECH,U,09/09/2014,,,14:30:40,12/08/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/10/2014,IP1020140710,,07/11/2014,0.00,0.00,0.00,134.00,,00:00:00,0.00,0.00,134.00,08/19/2014,09:00:00,09:00:00,,,08/19/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081029859,"493,056.00",,MEC,1,1,M274ST,,P9056,3,Medium,,,,,,3000203417,,,,,,,,CELLAR,,N001,,0.00,,,,,,,,EUR,600020956,50018370,NM01,09/09/2014,,,10/09/2014,12/04/2014,11/06/2014,08/19/2014,WCOM,CLSD NMAT PRC  SETC,UM01,ST14M03,08/19/2014
81029889,MST1-U-CHCI-INJPU2-P5902B,Pipeline Corrosion Inhib. Injection Pump,M285 1M Corrosion Inhibitor Pump B,MEC,MECH,U,09/12/2014,,,12:44:16,12/11/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/10/2014,IP1020140710,,07/11/2014,0.00,0.00,134.00,134.00,09/06/2014,15:17:02,0.00,134.00,134.00,08/19/2014,09:00:00,09:00:00,,08/19/2014,08/19/2014,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081029889,"493,066.00",,MEC,1,1,M285ST,,P9056,3,Medium,,,,,,3000203427,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600020959,50018373,NM01,09/08/2014,,,10/09/2014,12/04/2014,11/06/2014,08/19/2014,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,ST14M03,08/19/2014
81029916,MST1-U-CHHI-INJPMP-P5901,Hydrate Inhibitor Injection Pump,M280 1M Hydrate Inhibitor Injection Pump,MEC,MECH,U,09/03/2014,,,13:10:07,12/02/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/10/2014,IP1020140710,,07/11/2014,0.00,0.00,0.00,134.00,,00:00:00,0.00,0.00,134.00,08/19/2014,09:00:00,09:00:00,,,08/19/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081029916,"493,093.00",,MEC,1,1,M280ST,,P9056,3,Medium,,,,,,3000203454,,,,,,,,CELLAR,,N001,,0.00,,,,,,,,EUR,600024991,50022180,NM01,09/03/2014,,,10/06/2014,12/01/2014,11/03/2014,08/19/2014,WCOM,CLSD NMAT PRC  SETC,UM01,ST14M03,08/19/2014
81029468,MST1-U-HPWH-WCP,Wellhead Control Panel (TAG SA-Z-8301),V016 12M Service WellHead Control Panel,NIN,GENCON,U,08/08/2015,,,10:45:21,12/11/2015,NNEIJMAN1,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/05/2014,IP1020140605,,06/06/2014,0.00,0.00,"4,145.00","15,067.00",,00:00:00,0.00,"4,145.00","15,067.00",08/21/2014,11:30:00,11:30:00,,,08/19/2014,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G005,CE5702C008,,,,,,,,0.000,,,OR000081029468,"490,146.00",,INS,1,1,V016ST,,P9056,3,Medium,,,,,,3000202202,,,,,,,,MEZZ,,N001,,0.00,,,,,,,,EUR,600024512,50021761,NM01,08/04/2015,,,,,10/03/2014,08/19/2014,WCOM PLT,TECO PRT  GMPS PRC  SETC,UM01,ST14M03,08/21/2014
