Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
86002209,GROV-H-SAEE-BOAWLB-EPIRB,EPIRB Lifeboat Grove,REPAIR/EXCHANGE EPIRB,NIN,INST,U,01/18/2015,,,10:03:04,01/18/2015,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/07/2013,JVANSOMEREN,,10/07/2013,0.00,0.00,"1,051.00","2,919.00",11/12/2014,13:23:56,0.00,"1,051.00","2,919.00",11/04/2013,10:30:00,10:30:00,,11/04/2013,11/04/2013,09:30:00,09:30:00,09:30:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086002209,"438,948.00",,,,,,,P9056,3,Medium,,,,,,2000167607,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,11/12/2014,,,10/07/2013,12/02/2013,11/04/2013,11/04/2013,WCOM,TECO CNF  GMPS NMAT PRC  SETC,UM02,,11/04/2013
81008602,GROV-U-EGMA-DIE,Gen.Diesel Engine Driven (Skid 82ZZ002),V140 -6M- Diesel Engine,NMC,GENCON,U,01/06/2014,,,14:36:07,01/06/2014,AAKERSLOOT,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,04/25/2013,IP1020130425,,04/25/2013,0.00,0.00,"2,643.92","2,643.92",,00:00:00,0.00,"2,643.92","2,643.92",11/05/2013,11:30:00,11:30:00,,,11/04/2013,00:00:00,10:00:00,10:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081008602,"425,759.00",,QAC,1,1,V140GR,,P9056,3,Medium,,,,,,3000174245,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600025536,50022466,NM01,01/06/2014,,,01/06/2014,12/03/2013,11/05/2013,11/04/2013,WCOM,TECO GMPS NMAT PRC  SETC,UM01,,11/05/2013
86002287,GROV-P-WHSS-WST,Grove West Well (18-WA-501),G5 well check instrument connections,INS,INST,U,12/20/2013,,,06:48:54,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/29/2013,PVEENEMA,,10/30/2013,0.00,0.00,690.00,690.00,12/01/2013,02:02:04,0.00,690.00,690.00,11/12/2013,12:55:00,12:55:00,,11/11/2013,11/11/2013,13:25:00,13:25:00,13:25:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086002287,"452,280.00",,,,,,,P9056,2,High,,,,,,2000167833,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,12/05/2013,,,10/28/2013,11/25/2013,11/11/2013,11/11/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,11/12/2013
81007744,GROV-C-NAAD,Navigation Aids,V301 12M Inspect GR NAVIGATION EQUIPMENT,NEL,ELEC,U,05/01/2014,,,15:52:10,09/16/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,03/07/2013,IP1020130307,,03/07/2013,0.00,0.00,"2,657.00","2,681.00",,00:00:00,0.00,"2,657.00","2,681.00",11/15/2013,10:46:00,10:46:11,,,11/14/2013,00:00:00,13:46:00,13:46:11,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081007744,"422,805.00",,QAC,1,1,V301GR,,P9056,3,Medium,,,,,,3000172714,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022334,50019746,NM01,09/15/2014,,,09/06/2013,11/01/2013,10/04/2013,11/14/2013,WCOM,CLSD GMPS NMAT PRC  SETC,UM01,,11/15/2013
81006931,GROV-P-PGMI-METFLC-18PT506,PT Process Gas,I400 24M PT Process Gas,INS,INST,U,02/07/2015,,,12:46:26,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,214.89,240.00,01/19/2015,20:04:23,0.00,214.89,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006931,"419,995.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171331,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022362,50019774,NM01,01/21/2015,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006933,GROV-P-WHXM-W01CAS-13PT101,PT Inner Annulus Casing Well 101,I400 24M Inner Annulus Casing Well 101,INS,INST,U,12/20/2013,,,06:47:23,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:16:25,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006933,"419,997.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171333,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022379,50019791,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006934,GROV-P-WHXM-W01CAS-13PT102,PT Middle Annulus Casing Well 101,I400 24M Middle Annulus Casing Well 101,INS,INST,U,12/20/2013,,,06:47:24,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:17:32,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006934,"419,998.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171334,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022380,50019792,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006935,GROV-P-WHXM-W01CAS-13PT103,PT Top Section Well 101,I400 24M PT Top Section Well 101,INS,INST,U,12/20/2013,,,06:47:25,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:18:49,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006935,"419,999.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171335,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022381,50019793,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006939,GROV-P-WHXM-W02CAS-13PT201,PT Inner Annulus Casing Well 201,I400 24M Inner Annulus Casing Well 201,INS,INST,U,12/20/2013,,,06:47:25,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:16:52,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006939,"420,003.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171339,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022400,50019812,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006940,GROV-P-WHXM-W02CAS-13PT202,PT Middle Annulus Casing Well 201,I400 24M  Middle Annulus Casing Well 201,INS,INST,U,12/20/2013,,,06:47:26,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:18:06,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006940,"420,004.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171340,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022401,50019813,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006941,GROV-P-WHXM-W02CAS-13PT203,PT Top Section Well 201,I400 24M PT Top Section Well 201,INS,INST,U,12/20/2013,,,06:47:26,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:19:16,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006941,"420,005.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171341,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022402,50019814,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006942,GROV-P-WHXM-W03CAS-13PT301,PT Inner Annulus Casing Well 301,I400 24M  Inner Annulus Casing Well 301,INS,INST,U,12/20/2013,,,06:47:27,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:17:12,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006942,"420,006.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171342,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022422,50019834,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81006945,GROV-P-WHXM-W03CAS-13PT302,PT Middle Annulus Casing Well 301,I400 24M  Middle Annulus Casing Well 301,INS,INST,U,12/20/2013,,,06:47:28,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/24/2013,IP1020130124,,01/24/2013,0.00,0.00,207.00,240.00,12/01/2013,03:18:26,0.00,207.00,240.00,11/14/2013,10:30:00,10:30:00,,11/14/2013,11/14/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081006945,"420,009.00",,INS,1,1,I400GR,,P9056,3,Medium,,,,,,3000171345,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022423,50019835,NM01,12/05/2013,,,10/17/2013,12/12/2013,11/14/2013,11/14/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/14/2013
81008623,GROV-U-SWUT-WPUPMP-50PCV001,PCV Return Line Sea Water Overboard,I600 PCV Return Line Sea Water Overboard,INS,INST,U,04/20/2015,,,10:57:24,07/19/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/02/2013,IP1020130502,,05/02/2013,0.00,0.00,143.26,414.00,04/16/2015,10:39:28,0.00,143.26,414.00,11/24/2013,14:00:00,14:00:00,,11/24/2013,11/24/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081008623,"425,959.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000174334,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022522,50019934,NM01,04/20/2015,,,10/27/2013,12/22/2013,11/24/2013,11/24/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/24/2013
81008636,GROV-U-CHCI-INJOUT-42FCV401,FCV to Flowline for 13-WA-401,I600 12M FCV to Flowline for 13-WA-401,MEC,MECH,U,12/20/2013,,,06:47:35,03/20/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/02/2013,IP1020130502,,05/02/2013,0.00,0.00,414.00,414.00,12/01/2013,03:19:47,0.00,414.00,414.00,11/24/2013,14:00:00,14:00:00,,11/24/2013,11/24/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081008636,"425,972.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000174377,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022476,50019888,NM01,12/05/2013,,,10/27/2013,12/22/2013,11/24/2013,11/24/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/24/2013
81008637,GROV-U-CHCI-INJOUT-42FCV501,FCV to Flowline for 13-WA-501,I600 12M FCV to Flowline for 13-WA-501,MEC,MECH,U,12/20/2013,,,06:47:36,03/20/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/02/2013,IP1020130502,,05/02/2013,0.00,0.00,414.00,414.00,12/01/2013,03:20:09,0.00,414.00,414.00,11/24/2013,14:00:00,14:00:00,,11/24/2013,11/24/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081008637,"425,973.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000174378,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022477,50019889,NM01,12/05/2013,,,10/27/2013,12/22/2013,11/24/2013,11/24/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/24/2013
81008638,GROV-U-CHCI-INJPU1-42PCV001,PCV Corr.Inh.Injection Pump 42-PF-001A,I600 Corr.Inh.Injection Pump 42-PF-001A,MEC,MECH,U,02/07/2015,,,12:48:04,05/08/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/02/2013,IP1020130502,,05/02/2013,0.00,0.00,429.78,414.00,01/19/2015,20:04:23,0.00,429.78,414.00,11/24/2013,14:00:00,14:00:00,,11/24/2013,11/24/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081008638,"425,974.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000174379,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022483,50019895,NM01,01/21/2015,,,10/27/2013,12/22/2013,11/24/2013,11/24/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/24/2013
86002000,GROV-U-CHME-EXPINJ-46XV002,XV Methanol Injection Export Line to J6A,46-XV-002 Methanol Actuator Defect,INS,INST,U,02/17/2016,,,18:43:21,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/11/2013,TVERWEIJ,,05/24/2015,0.00,0.00,"2,132.88","1,656.00",01/31/2016,14:46:35,0.00,"2,132.88","1,656.00",11/27/2013,13:01:00,13:01:00,,11/25/2013,11/25/2013,09:31:00,09:31:00,09:31:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086002000,"432,714.00",,,,,,,P9056,3,Medium,,,,,,2000167090,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,02/01/2016,,05/24/2015,05/24/2015,11/27/2013,11/27/2013,11/25/2013,WCOM,CLSD CNF  PRT  NMAT PRC  SETC,UM02,,11/27/2013
86001755,GROV-C-CNEM,ESD / PSS System,ESD test Grove 2013,PDN,OPS,U,12/20/2013,,,06:48:33,03/31/2015,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/18/2013,MDEJONG,,06/26/2013,0.00,0.00,"3,268.00","3,701.00",12/01/2013,02:03:49,0.00,"3,268.00","3,701.00",12/17/2013,18:18:00,18:18:00,,12/01/2013,12/15/2013,00:00:00,14:48:00,14:48:00,,VER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086001755,"429,052.00",,,,,,,P9056,4,Low,,,,,,1000056518,,,,,,,,,,N104,,"7,500.00",,,,,,,,EUR,,,NM01,12/05/2013,,,07/28/2013,05/04/2014,12/15/2013,12/15/2013,WCOM,TECO CNF  ESTC GMPS NMAT PRC  SETC,UM02,,12/17/2013
86002253,GROV-P-WHXM-W01,13-WA-101 Well 101,G1 X-Mas tree testing prior infill proj.,NMC,MECH,U,11/07/2014,,,13:11:10,02/05/2015,BATCHMAN,,00:00:00,,,,00:00:00,1,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/23/2013,AAKERSLOOT,,10/25/2013,0.00,0.00,"8,157.71","6,790.00",,00:00:00,0.00,"8,157.71","6,790.00",12/17/2013,13:33:00,13:33:20,,,12/17/2013,00:00:00,13:33:00,13:33:20,,INS,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086002253,"451,785.00",,,,,,,P9056,3,Medium,,,,,,1000059521,,,,,,,,,,N104,,0.00,,,,,,,,EUR,,,NM01,11/07/2014,,,11/19/2013,01/14/2014,12/17/2013,12/17/2013,WCOM,CLSD GMPS NMAT PRC  SETC,UM02,,12/17/2013
81009638,GROV-P-WHXM-W02SSV-13XV201,XV Sub Service Safety Valve Well 201,M800  Sub Service Safety Valve Well 201,MEC,MECH,U,10/26/2014,,,15:19:22,01/24/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/11/2013,IP1020130711,,07/11/2013,0.00,0.00,134.00,138.00,10/19/2014,10:56:03,0.00,134.00,138.00,12/21/2013,09:00:00,09:00:00,,12/21/2013,12/21/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081009638,"430,271.00",,PDN,1,1,M800GR,,P9056,3,Medium,,,,,,3000176675,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022415,50019827,NM01,10/19/2014,,,11/23/2013,01/18/2014,12/21/2013,12/21/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/21/2013
86001791,GROV,Grove - Platform (unmanned),Verification Visit Grove by Lloyds 2013,PDN,OPS,U,12/27/2013,,,10:29:42,05/02/2014,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/28/2013,MDEJONG,,07/03/2013,0.00,0.00,"5,283.00","5,233.00",12/01/2013,02:04:25,0.00,"5,283.00","5,233.00",12/26/2013,13:23:00,13:23:00,,12/01/2013,12/25/2013,00:00:00,11:23:00,11:23:00,,VER,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,E,,,,0.000,,,OR000086001791,"429,930.00",,,,,,,P9056,4,Low,,,,,,1000056708,,,,,,,,,,N104,,"3,500.00",,,,,,,,EUR,,,NM01,12/06/2013,,,08/07/2013,05/14/2014,12/25/2013,12/25/2013,WCOM,CLSD CNF  ESTC GMPS NMAT PRC  SETC,UM02,,12/26/2013
81009804,GROV-P-WHXM-W01SSV-13XV101,XV Sub Service Safety Valve Well 101,M800 Sub Service Safety Valve Well 101,MEC,MECH,U,10/26/2014,,,15:19:21,01/24/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/18/2013,IP1020130718,,07/18/2013,0.00,0.00,134.00,138.00,10/19/2014,10:57:23,0.00,134.00,138.00,12/25/2013,09:00:00,09:00:00,,12/25/2013,12/25/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081009804,"430,960.00",,PDN,1,1,M800GR,,P9056,3,Medium,,,,,,3000176942,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022394,50019806,NM01,10/19/2014,,,11/27/2013,01/22/2014,12/25/2013,12/25/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/25/2013
81009807,GROV-P-WHXM-W03SSV-13XV301,XV Sub Service Safety Valve Well 301,M800 Sub Service Safety Valve Well 301,MEC,MECH,U,10/26/2014,,,15:18:25,01/24/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/18/2013,IP1020130718,,07/18/2013,0.00,0.00,134.00,138.00,10/19/2014,10:55:08,0.00,134.00,138.00,12/26/2013,09:00:00,09:00:00,,12/26/2013,12/26/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081009807,"430,963.00",,PDN,1,1,M800GR,,P9056,3,Medium,,,,,,3000176945,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022437,50019849,NM01,10/19/2014,,,11/28/2013,01/23/2014,12/26/2013,12/26/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/26/2013
81009810,GROV-P-WHXM-W04SSV-13XV401,XV Sub Service Safety Valve Well 401,M800  Sub Service Safety Valve Well 401,MEC,MECH,U,10/26/2014,,,15:18:24,01/24/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/18/2013,IP1020130718,,07/18/2013,0.00,0.00,134.00,138.00,10/19/2014,10:54:12,0.00,134.00,138.00,12/26/2013,09:00:00,09:00:00,,12/26/2013,12/26/2013,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081009810,"430,966.00",,PDN,1,1,M800GR,,P9056,3,Medium,,,,,,3000176948,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022459,50019871,NM01,10/19/2014,,,11/28/2013,01/23/2014,12/26/2013,12/26/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/26/2013
81009127,GROV-P-WHSS-WSTTCV-18FCV504,Platform Choke Valve Grove West Well,I640 Platform Choke Valve Gr/West Well,MEC,INST,U,05/04/2015,,,09:38:48,08/02/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/06/2013,IP1020130606,,06/06/2013,0.00,0.00,143.26,138.00,04/21/2015,13:53:16,0.00,143.26,138.00,12/30/2013,09:00:00,09:00:00,,12/30/2013,12/30/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081009127,"428,129.00",,INS,1,1,I640GR,,P9056,3,Medium,,,,,,3000175391,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022369,50019781,NM01,04/22/2015,,,12/02/2013,01/27/2014,12/30/2013,12/30/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2013
81009128,GROV-P-WHXM-W01CHV-13FCV104,FCV Choke Valve Well 101,I600 12M FCV Choke Valve Well 101,INS,INST,U,01/18/2015,,,09:59:24,04/18/2015,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/06/2013,IP1020130606,,06/06/2013,0.00,0.00,67.00,414.00,11/21/2014,13:24:01,0.00,67.00,414.00,12/30/2013,14:00:00,14:00:00,,12/30/2013,12/30/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081009128,"428,130.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000175392,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022382,50019794,NM01,11/23/2014,,,12/02/2013,01/27/2014,12/30/2013,12/30/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2013
81009129,GROV-P-WHXM-W02CHV-13FCV204,FCV Choke Valve Well 201,I600 12M FCV Choke Valve Well 201,INS,INST,U,04/20/2015,,,10:57:04,10/20/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/06/2013,IP1020130606,,06/06/2013,0.00,0.00,143.26,414.00,04/16/2015,10:42:19,0.00,143.26,414.00,12/30/2013,14:00:00,14:00:00,,12/30/2013,12/30/2013,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G070,CE5702C008,,,,,,,,0.000,,,OR000081009129,"428,131.00",,INS,1,1,I600GR,,P9056,3,Medium,,,,,,3000175393,,,,,,,,,,N104,,0.00,,,,,,,,EUR,600022403,50019815,NM01,04/20/2015,,,12/02/2013,01/27/2014,12/30/2013,12/30/2013,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,12/30/2013
