Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
86013770,WIND-P-PG,Process Gas Systems,Check W'mere on NORM,MEC,MECH,U,11/05/2015,,,06:53:15,02/03/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/12/2015,PHEIFERD,,09/12/2015,0.00,0.00,286.52,286.52,10/31/2015,13:37:17,0.00,286.52,286.52,09/15/2015,15:38:00,15:38:00,,09/15/2015,09/15/2015,10:38:00,10:38:00,10:38:00,,MET,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086013770,"539,003.00",,,,,,,P9056,2,High,,,,,,1000082832,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,11/02/2015,,09/12/2015,09/12/2015,09/15/2015,09/15/2015,09/15/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,09/15/2015
81045204,WIND-P-PGME-RECSDV-XXV30102,SDV Export Line to Pipeline,V024 12M Leaktest SDV ExportLine PipeLin,PDN,OPS,U,12/02/2015,,,19:32:29,12/02/2015,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/25/2015,IP1020150625,,07/13/2015,0.00,0.00,0.00,"2,652.00",12/02/2015,13:06:26,0.00,0.00,"2,652.00",09/21/2015,09:00:00,09:00:00,,09/21/2015,09/21/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081045204,"532,710.00",,QAC,1,1,V024WI,,P9056,2,High,,,,,,3000224210,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600025159,50022219,NM01,12/02/2015,,10/04/2015,10/04/2015,10/18/2015,10/18/2015,09/21/2015,WCOM SAFC,TECO CNF  NMAT PRC  SETC,UM01,WI15M03,09/21/2015
81045396,WIND-C-FG,Fire & Gas Systems,Yearly Fire & Gas Detection Systems - WI,NIN,INST,U,12/30/2015,,,19:04:45,12/30/2015,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/09/2015,IP1020150709,,07/13/2015,0.00,0.00,71.63,"6,515.80",12/14/2015,17:58:25,0.00,71.63,"6,515.80",09/28/2015,13:00:00,13:00:00,,09/22/2015,09/22/2015,07:00:00,07:00:00,07:00:00,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081045396,"533,603.00",,,1,6,DETC001L,,P9056,3,Medium,,,,,,3000224606,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039521,50023980,NM01,12/14/2015,,10/05/2015,10/05/2015,11/02/2015,11/02/2015,09/22/2015,WCOM SAFC,TECO CNF  NMAT PRC  SETC,UM01,WI15M03,09/28/2015
81045397,WIND-C-FGDT-ABHPOR,Portable Gas Detectors,Yearly Portable Gas Detectors Calib.- WI,NIN,INST,U,12/30/2015,,,19:04:47,12/30/2015,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/09/2015,IP1020150709,,07/13/2015,0.00,0.00,71.63,"3,050.90",12/14/2015,18:01:34,0.00,71.63,"3,050.90",09/23/2015,18:00:00,18:00:00,,09/22/2015,09/22/2015,07:00:00,07:00:00,07:00:00,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081045397,"533,604.00",,,1,6,DETC002L,,P9056,3,Medium,,,,,,3000224607,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039522,50023980,NM01,12/14/2015,,10/05/2015,10/05/2015,11/02/2015,11/02/2015,09/22/2015,WCOM SAFC,TECO CNF  NMAT PRC  SETC,UM01,WI15M03,09/23/2015
81045398,WIND-H-FF,Fire Fighting Systems,Yearly F&G Action & Extinguishing - WI,NIN,INST,U,12/30/2015,,,19:04:48,12/30/2015,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/09/2015,IP1020150709,,07/13/2015,0.00,0.00,"1,322.63","3,442.09",12/14/2015,18:02:37,0.00,"1,322.63","3,442.09",09/24/2015,14:00:00,14:00:00,,09/22/2015,09/22/2015,07:00:00,07:00:00,07:00:00,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081045398,"533,605.00",,,1,6,EXTI001L,,P9056,3,Medium,,,,,,3000224608,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039523,50023980,NM01,12/14/2015,,10/05/2015,10/05/2015,11/02/2015,11/02/2015,09/22/2015,WCOM SAFC,TECO CNF  GMPS NMAT PRC  SETC,UM01,WI15M03,09/24/2015
81044750,WIND-U-HPWH-WCP,Wellhead Control Panel,Vendor Service WHC/Riser Panel - WI,NIN,INST,U,09/30/2015,,,12:48:32,09/30/2015,JGRIEP,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/28/2015,IP1020150528,,06/11/2015,0.00,0.00,0.00,"7,771.63",,00:00:00,0.00,0.00,"7,771.63",09/26/2015,11:30:00,11:30:00,,,09/24/2015,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044750,"529,503.00",,INS,1,6,HYCP001M,,P9056,3,Medium,,,,,,3000223430,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039949,50024134,NM01,09/30/2015,,08/27/2015,08/27/2015,09/24/2015,09/24/2015,09/24/2015,WCOM OSUP,TECO NMAT PRC  SETC,UM01,,09/26/2015
81044800,WIND-P-WHXM-W01MET-TT10101,TT Process Gass Welhead Slot 1,I500 12M Temperature Transmitter,INS,INST,U,02/17/2016,,,17:50:03,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/05/2015,0.00,0.00,177.74,143.26,02/17/2016,09:11:49,0.00,177.74,143.26,09/27/2015,09:00:00,09:00:00,,09/27/2015,09/27/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044800,"529,960.00",,INS,1,1,I500WI,,P9056,3,Medium,,,,,,3000223572,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022269,50019681,NM01,02/17/2016,,08/30/2015,08/30/2015,09/27/2015,09/27/2015,09/27/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,09/27/2015
81044801,WIND-P-WHXM-W02MET-TT10121,TT Process Gass Welhead Slot 2,I500 12M Temperature Transmitter,INS,INST,U,02/17/2016,,,17:50:03,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/05/2015,0.00,0.00,177.74,143.26,02/17/2016,09:14:16,0.00,177.74,143.26,09/27/2015,09:00:00,09:00:00,,09/27/2015,09/27/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044801,"529,961.00",,INS,1,1,I500WI,,P9056,3,Medium,,,,,,3000223573,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022281,50019693,NM01,02/17/2016,,08/30/2015,08/30/2015,09/27/2015,09/27/2015,09/27/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,09/27/2015
86001227,WIND,Windermere - Platform (unmanned),Rental scaffold materials 2013,NMC,MECH,U,10/21/2015,,,08:09:38,01/19/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/07/2013,RDEFEY,,01/07/2013,0.00,0.00,467.55,"5,000.00",,00:00:00,0.00,467.55,"5,000.00",09/30/2015,13:43:00,13:43:47,,,09/30/2015,00:00:00,13:43:00,13:43:47,,SER,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086001227,"418,949.00",,,,,,,P9056,4,Low,,,,,,1000052699,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,09/30/2015,,,09/12/2012,06/19/2013,01/30/2013,09/30/2015,WCOM,CLSD PRT  GMPS NMAT PRC  SETC,UM02,,09/30/2015
81044852,WIND-H-SAEE-BOAWLB,Life Boat (TAG WI-S-8001),Basecrew Service DL-LB - WI,MEC,MECH,U,11/18/2015,,,21:30:54,02/16/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/05/2015,0.00,0.00,429.78,429.78,11/15/2015,21:59:58,0.00,429.78,429.78,10/01/2015,14:00:00,14:00:00,,10/01/2015,10/01/2015,07:00:00,07:00:00,07:00:00,,SFF,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044852,"530,612.00",,MEC,1,9,BOAT002M,,P9056,3,Medium,,,,,,3000223644,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039921,50024122,NM01,11/18/2015,,09/03/2015,09/03/2015,10/01/2015,10/01/2015,10/01/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,10/01/2015
81044857,WIND,Windermere - Platform (unmanned),NUI Visit License to Operate checks - WI,NMC,OPS,U,12/30/2015,,,19:04:49,03/29/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/05/2015,0.00,0.00,71.63,501.41,12/14/2015,14:16:42,0.00,71.63,501.41,10/01/2015,13:00:00,13:00:00,,10/01/2015,10/01/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044857,"530,617.00",,PDN,1,4,OPER001L,,P9056,3,Medium,,,,,,3000223649,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039149,50023855,NM01,12/14/2015,,09/03/2015,09/03/2015,10/01/2015,10/01/2015,10/01/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,10/01/2015
81044858,WIND,Windermere - Platform (unmanned),NUI Visit Regular Checks - WI,NMC,OPS,U,12/30/2015,,,19:04:50,03/29/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/05/2015,0.00,0.00,71.63,214.90,12/14/2015,14:17:36,0.00,71.63,214.90,10/01/2015,10:30:00,10:30:00,,10/01/2015,10/01/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044858,"530,618.00",,PDN,1,4,OPER001M,,P9056,3,Medium,,,,,,3000223650,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039150,50023855,NM01,12/14/2015,,09/03/2015,09/03/2015,10/01/2015,10/01/2015,10/01/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,10/01/2015
81044870,WIND-F-HVAC-CLO,Closure Devices,Fire Dampers Function Check - WI,INS,INST,U,10/21/2015,,,07:43:09,01/19/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/05/2015,0.00,0.00,107.45,107.45,10/18/2015,17:43:24,0.00,107.45,107.45,10/02/2015,08:30:00,08:30:00,,10/02/2015,10/02/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044870,"530,630.00",,INS,1,4,HVAC001M,,P9056,3,Medium,,,,,,3000223662,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600040209,50024264,NM01,10/19/2015,,09/04/2015,09/04/2015,10/02/2015,10/02/2015,10/02/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,10/02/2015
86013991,WIND-C-CN,Control Systems,ABB controller B not functioning OK,INS,INST,U,11/05/2015,,,06:53:04,02/03/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/07/2015,SMITHI27,,10/07/2015,0.00,0.00,573.04,573.04,10/31/2015,13:22:47,0.00,573.04,573.04,10/20/2015,12:41:00,12:41:00,,10/19/2015,10/19/2015,15:41:00,15:41:00,15:41:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086013991,"541,680.00",,,,,,,P9056,2,High,,,,,,2000178542,,,,,,,,,,N003,,"2,000.00",,,,,,,,EUR,,,NM01,11/02/2015,,10/07/2015,10/07/2015,10/20/2015,10/20/2015,10/19/2015,WCOM,CLSD CNF  ESTC NMAT PRC  SETC,UM02,,10/20/2015
81044961,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),V140 12M Diesel Hydraulic Crane,NMC,MECH,U,12/03/2015,,,10:51:37,12/03/2015,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/11/2015,IP1020150611,,06/19/2015,0.00,0.00,"2,861.60","2,948.14",,00:00:00,0.00,"2,861.60","2,948.14",10/21/2015,12:48:00,12:48:54,,,10/20/2015,00:00:00,10:48:00,10:48:54,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044961,"531,159.00",,QAC,1,1,V140WI,,P9056,3,Medium,,,,,,3000223837,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600025538,50022468,NM01,10/15/2015,,09/11/2015,09/11/2015,10/09/2015,10/09/2015,10/20/2015,WCOM PLT,TECO GMPS PRC  SETC,UM01,WI15M03,10/21/2015
86013994,WIND-U-ECLV-GPWUTI,Utility Power Groups,Life boat battery charger cable damaged,ELE,ELEC,U,02/19/2016,,,15:51:50,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/08/2015,SMITHI27,,11/30/2015,0.00,0.00,924.00,500.00,01/28/2016,15:00:02,0.00,924.00,500.00,10/20/2015,07:00:00,07:00:00,,10/20/2015,10/20/2015,07:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086013994,"541,901.00",,,,,,,P9056,2,High,,,,,,2000178545,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,01/28/2016,,10/08/2015,10/08/2015,10/20/2015,10/20/2015,10/20/2015,WCOM PLT,CLSD CNF  GMPS PRC  SETC,UM02,,10/20/2015
81045372,WIND-F-HVLQ-VENAHU-Z8801,Air Handling Unit,O301 3M HVAC INSPECTIONS,INS,INST,U,02/17/2016,,,17:50:06,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/09/2015,IP1020150709,,07/13/2015,0.00,0.00,266.61,214.89,02/17/2016,07:36:02,0.00,266.61,214.89,11/02/2015,10:30:00,10:30:00,,11/02/2015,11/02/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081045372,"533,579.00",,INS,1,1,O301WI,,P9056,3,Medium,,,,,,3000224582,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023871,50021253,NM01,02/17/2016,,10/05/2015,10/05/2015,11/02/2015,11/02/2015,11/02/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/02/2015
86013992,WIND-U-HPWH-WCP,Wellhead Control Panel,WHCP 200 bar system  pressure too low,INS,INST,U,01/17/2016,,,08:52:35,03/09/2017,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/07/2015,SMITHI27,,10/07/2015,0.00,0.00,0.00,0.00,01/14/2016,18:15:48,0.00,0.00,0.00,11/02/2015,15:41:00,15:41:50,,11/02/2015,11/02/2015,15:41:50,15:41:00,15:41:50,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086013992,"541,683.00",,,,,,,P9056,3,Medium,,,,,,2000178543,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,01/14/2016,,09/28/2015,09/28/2015,10/26/2015,10/26/2015,11/02/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,11/02/2015
81045463,WIND-P-PGME-SPLVES-V3001,Pig Launcher,O305 4M Pig Launcher / Reciever,PDN,OPS,U,11/05/2015,,,06:45:25,02/03/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,07/16/2015,IP1020150716,,07/16/2015,0.00,0.00,71.63,71.63,10/31/2015,13:58:38,0.00,71.63,71.63,11/13/2015,08:00:00,08:00:00,,10/31/2015,11/13/2015,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000081045463,"533,875.00",,PDN,1,1,O305WI,,P9056,3,Medium,,,,,,3000224716,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024421,50021699,NM01,11/01/2015,,10/16/2015,10/16/2015,11/13/2015,11/13/2015,11/13/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/13/2015
81044845,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Vendor Maintenance Crane - WI,NMC,MECH,U,12/30/2015,,,19:05:01,03/29/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/11/2015,0.00,0.00,"14,212.76","9,792.98",,00:00:00,0.00,"14,212.76","9,792.98",11/23/2015,18:08:00,18:08:00,,,11/20/2015,00:00:00,08:08:00,08:08:00,,SFF,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044845,"530,605.00",,NMC,1,7,LIFT001M,,P9056,3,Medium,,,,,,3000223637,,,,,,,,,,N003,,"10,300.00",,,,,,,,EUR,600038609,50023265,NM01,10/02/2015,,09/03/2015,09/03/2015,10/01/2015,10/01/2015,11/20/2015,WCOM PLT,CLSD ESTC GMPS PRC  SETC,UM01,WI15M03,11/23/2015
86014772,WIND-H-SAEE-RAFINF-80LR0001,"Inflatable Raft, Cellar Deck South/East",liferaft-railing air gab to wide,NMC,MECH,U,04/18/2016,,,12:14:15,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/20/2015,FANDRIESSEN,,04/18/2016,0.00,0.00,88.87,0.00,04/18/2016,08:39:10,0.00,88.87,0.00,11/20/2015,11:40:00,11:40:13,,11/20/2015,11/20/2015,11:40:13,11:40:00,11:40:13,,MOD,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086014772,"547,096.00",,,,,,,P9056,3,Medium,,,,,,2000177187,,,,,,,,CELLAR,,N003,,0.00,,,,,,,,EUR,,,NM01,04/18/2016,,11/20/2015,11/20/2015,11/20/2015,11/20/2015,11/20/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,11/20/2015
86014812,WIND-S-MOHD-CON,Deck Construction,NDT inspection helideck supports,NMC,MECH,U,09/23/2016,,,12:07:01,12/22/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,11/20/2015,FANDRIESSEN,,09/23/2016,0.00,0.00,0.00,0.00,,00:00:00,0.00,0.00,0.00,11/20/2015,13:39:00,13:39:22,,,11/20/2015,00:00:00,13:39:00,13:39:22,,INS,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086014812,"547,256.00",,,,,,,P9056,2,High,,,,,,1000079127,,,,,,,,HELI,,N003,,0.00,,,,,,,,EUR,,,NM01,09/23/2016,,11/20/2015,11/20/2015,11/20/2015,11/20/2015,11/20/2015,WCOM,CLSD NMAT PRC  SETC,UM02,,11/20/2015
81039111,WIND-U-CHHI-TRFOUT-PT59051,PT Hydrate Inhibitor Manifold Alarm,I400 24M Hydrate Inhib.Manifold Alarm,INS,INST,U,06/09/2016,,,12:13:38,09/07/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/12/2015,IP1020150212,,02/13/2015,0.00,0.00,266.61,214.89,06/07/2016,12:32:26,0.00,266.61,214.89,11/21/2015,10:30:00,10:30:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081039111,"517,141.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000216569,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022300,50019712,NM01,06/08/2016,,05/14/2015,05/14/2015,06/11/2015,06/11/2015,11/21/2015,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81039112,WIND-U-CHHI-TRFPMP-PT59052,PT HI Injection Pump Discharge Alarm,I400 24M HI Inj.Pump Discharge Alarm,INS,INST,U,06/09/2016,,,12:13:40,09/07/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/12/2015,IP1020150212,,02/13/2015,0.00,0.00,266.61,214.89,06/07/2016,12:36:38,0.00,266.61,214.89,11/21/2015,10:30:00,10:30:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081039112,"517,142.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000216600,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022301,50019713,NM01,06/08/2016,,05/14/2015,05/14/2015,06/11/2015,06/11/2015,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81042019,WIND-U-EG,Electrical Power Generation Systems,E700 5Y Inspection NEN-3140,NEL,ELEC,U,04/26/2016,,,20:00:26,04/26/2016,MGRIJPSTRA,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/15/2015,LTHIJM,,05/20/2015,0.00,0.00,"12,664.24","13,674.40",04/26/2016,11:25:26,0.00,"12,664.24","13,674.40",11/26/2015,16:00:00,16:00:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,LEG,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000081042019,"528,326.00",,,1,1,E700WI,,P9056,3,Medium,,,,,,3000223074,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024411,50021689,NM01,04/26/2016,,04/17/2015,04/17/2015,05/15/2015,05/15/2015,11/21/2015,WCOM SAFC,TECO CNF  GMPS NMAT PRC  SETC,UM01,WI15M03,11/26/2015
81044479,WIND-P-WHXM-W01HPV-HCV10101,HCV Blow Down Valve Slot 1,M261 24M HCV Blow Down Valve Slot 1,MEC,MECH,U,04/18/2016,,,12:41:03,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/14/2015,IP1020150514,,05/15/2015,0.00,0.00,266.61,214.89,04/18/2016,07:39:33,0.00,266.61,214.89,11/21/2015,10:30:00,10:30:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044479,"528,211.00",,PDN,1,1,M261WI,,P9056,3,Medium,,,,,,3000223023,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022265,50019677,NM01,04/18/2016,,08/09/2015,08/09/2015,09/06/2015,09/06/2015,11/21/2015,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81044480,WIND-P-WHXM-W02HPV-HCV10121,HCV Blow Down Valve Slot 2,M261 24M HCV Blow Down Valve Slot 2,MEC,MECH,U,04/18/2016,,,12:40:39,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/14/2015,IP1020150514,,05/15/2015,0.00,0.00,266.61,214.89,04/18/2016,07:39:33,0.00,266.61,214.89,11/21/2015,10:30:00,10:30:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044480,"528,212.00",,PDN,1,1,M261WI,,P9056,3,Medium,,,,,,3000223024,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022277,50019689,NM01,04/18/2016,,08/09/2015,08/09/2015,09/06/2015,09/06/2015,11/21/2015,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
